Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Alpha Index,30/04/2015,-,-,-,8627.15,7.68,0.09,88006001,2417.07,50.61,5.25,1.81
CNX High Beta,30/04/2015,-,-,-,1739.49,9.06,0.52,386947746,6478.11,13.37,0.92,1.57
CNX DEFTY,30/04/2015,-,-,-,4458.91,-58.44,-1.29,-,-,-,-,-
CNX 100 Equal Weight,30/04/2015,-,-,-,10340.77,-42.38,-0.41,386903932,18590.75,18.5,2.3,1.48
LIX 15,30/04/2015,3775.3,3813.15,3760.8,3783.75,-1.75,-0.05,128743723,4090.01,17.92,1.71,1.19
CPSE,30/04/2015,2329.65,2330.7,2300.45,2316.3,-16.15,-0.69,24362917,816.88,12.58,2.31,4.08
NV 20,30/04/2015,-,-,-,3661.42,-11.56,-0.31,121054503,6267.06,15.93,2.65,2.11
LIX15 Midcap,30/04/2015,-,-,-,2987.06,3.37,0.11,89418496,1185.93,9.29,1.36,1.79
CNX Shariah25,30/04/2015,-,-,-,3112.49,-4.33,-0.14,46625480,4027.64,25.06,4.66,1.18
India VIX,30/04/2015,17.235,18.1225,16.3075,17.23,-0.01,-0.06,-,-,-,-,-
NI15,30/04/2015,4865.7,4865.7,4806.9,4832.05,-43.9,-0.9,40146601,4154.26,25.43,8.07,1.66
NIFTY TR 1X Inverse,30/04/2015,431.75,435.9,431.65,434,3.15,0.73,-,-,-,-,-
NIFTY TR 2X Leverage,30/04/2015,4030.55,4032.75,3952.5,3988.35,-58.1,-1.44,-,-,-,-,-
NIFTY PR 1X Inverse,30/04/2015,462.95,467.4,462.85,465.35,3.35,0.73,-,-,-,-,-
NIFTY PR 2x Leverage,30/04/2015,3507.8,3509.7,3439.9,3471.05,-50.55,-1.44,-,-,-,-,-
NSE Quality 30,30/04/2015,-,-,-,2074.82,-18.51,-0.88,93748696,6995.99,32.44,7.61,1.66
GSEC10 NSE Index,30/04/2015,-,-,-,1388.85,-4.01,-0.29,-,-,-,-,-
GSECBM NSE Index,30/04/2015,-,-,-,1331.52,-3.49,-0.26,-,-,-,-,-
NSE GSECBM Clean Price Index,30/04/2015,-,-,-,938.07,-2.72,-0.29,-,-,-,-,-
