Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX 100 Equal Weight,18-09-2014,-,-,-,10036.04,186.46,1.89,198477543,9401.35,20.75,2.77,1.24
LIX 15,18-09-2014,3609.6,3691.75,3601.45,3687.55,66.5,1.84,49873728,2570.31,21.47,2.01,.98
CPSE,18-09-2014,2460.6,2502.55,2447.75,2495.15,37.95,1.54,16493176,587.89,10.56,2.56,2.65
NV 20,18-09-2014,-,-,-,3799.64,57.12,1.53,39418333,3202.93,16.33,2.67,1.57
LIX15 Midcap,18-09-2014,-,-,-,2916.46,83.01,2.93,162591346,1244.12,12.6,1.69,1.29
CNX Shariah25,18-09-2014,-,-,-,3010.59,56.23,1.9,21450024,2000.49,23.79,5.45,1.07
India VIX,18-09-2014,12.9475,12.9475,11.05,12.33,-.62,-4.81,-,-,-,-,-
NI15,18-09-2014,4682.9,4751.3,4671.4,4746.7,58.8,1.25,18444481,2345.47,30.91,8.68,1.2
NIFTY TR 1X Inverse,18-09-2014,-,-,-,423.67,-7.43,-1.72,-,-,-,-,-
NIFTY TR 2X Leverage,18-09-2014,-,-,-,4133.44,138.6,3.47,-,-,-,-,-
NIFTY PR 1X Inverse,18-09-2014,-,-,-,452.76,-7.94,-1.72,-,-,-,-,-
NIFTY PR 2x Leverage,18-09-2014,-,-,-,3621.07,121.43,3.47,-,-,-,-,-
GSEC10 NSE Index,18-09-2014,-,-,-,1261.68,2.97,.24,-,-,-,-,-
GSECBM NSE Index,18-09-2014,-,-,-,1221.59,3.76,.31,-,-,-,-,-
