Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Metal,03-11-2014,2975.8,2995.2,2957.15,2970.45,4.05,.14,43776739,897.74,13.03,1.3,2.7
CNX MNC,03-11-2014,8612.85,8661.75,8578.15,8649.9,31.85,.37,7890523,480.57,37.98,6.07,1.06
CNX Pharma,03-11-2014,10903,10942.9,10809.85,10877.7,2.95,.03,4581684,482.12,36.17,7.7,.6
CNX PSU Bank,03-11-2014,3738.95,3791.7,3720.9,3776.65,44.5,1.19,35162536,1265.58,12.57,1.19,1.54
CNX Realty,03-11-2014,201.25,208.7,200.15,208,7.3,3.64,160303853,799.56,31.54,1.02,.97
CNX Consumption,03-11-2014,3320.5,3321.1,3291.7,3300.95,-16.45,-.5,44105138,1922,31.58,5.04,1.05
CNX Commodities,03-11-2014,2918.65,2923.7,2903.3,2913.25,2.25,.08,82186596,2200.39,14.81,1.73,2.13
CNX Dividend Opportunities,03-11-2014,2156.1,2157.3,2143.4,2151.55,-1.25,-.06,122826338,2763.89,14.01,2.21,2.71
CNX Infrastructure,03-11-2014,3288.95,3299.6,3269,3282.3,4.3,.13,143198629,1722.64,22.32,2.29,1.08
CNX PSE,03-11-2014,3799.9,3812.8,3743.25,3751.05,-35.65,-.94,68519749,1327.4,11.97,2.02,2.9
CNX Service Sector,03-11-2014,10375.3,10390.4,10309.8,10360.1,29.8,.29,94025444,4814.34,19.59,3.31,1.19
CNX Nifty Shariah,03-11-2014,-,-,-,1849.95,-9.31,-.5,28604882,2611.3,19.84,3.24,1
CNX 500 Shariah,03-11-2014,-,-,-,2052.48,-4.65,-.23,140152627,4376.87,22.83,3.72,.96
CNX Low Volatility,03-11-2014,-,-,-,6607.22,-4.02,-.06,58566909,4358.36,24.76,4.6,1.32
CNX Alpha Index,03-11-2014,-,-,-,7714.76,91.82,1.2,89919285,2304.66,27.3,3.66,.59
CNX High Beta,03-11-2014,-,-,-,1882.48,38.66,2.1,380467002,4680.22,13.87,.97,1.43
CNX DEFTY,03-11-2014,-,-,-,4696.67,.81,.02,-,-,-,-,-
CNX 100 Equal Weight,03-11-2014,-,-,-,10217.92,34.99,.34,232603437,10150.57,19.77,2.6,1.31
LIX 15,03-11-2014,3753.25,3770.1,3738,3761.3,12.65,.34,56393746,2315.8,18.27,2.03,1.05
CPSE,03-11-2014,2647.05,2654.9,2589.85,2595.45,-43.2,-1.64,17707659,719.53,10.99,2.42,3.36
NV 20,03-11-2014,-,-,-,3900.06,-2.36,-.06,44271072,3687.63,16.49,2.65,1.55
LIX15 Midcap,03-11-2014,-,-,-,2991.86,41.32,1.4,148405207,1314.45,12.91,1.63,1.46
CNX Shariah25,03-11-2014,-,-,-,3047.75,-19.11,-.62,30424147,2767.22,24.08,5.27,1.04
India VIX,03-11-2014,13.295,13.945,12.455,13.74,.44,3.33,-,-,-,-,-
NI15,03-11-2014,4837.5,4837.5,4779.3,4796.35,-20.55,-.43,19132627,2088.29,28.58,8.94,1.18
NIFTY TR 1X Inverse,03-11-2014,414.15,416.65,414.15,415.3,-.1,-.02,-,-,-,-,-
NIFTY TR 2X Leverage,03-11-2014,4335.9,4335.9,4283.7,4311,2,.05,-,-,-,-,-
NIFTY PR 1X Inverse,03-11-2014,442.95,445.6,442.95,444.2,-.05,-.01,-,-,-,-,-
NIFTY PR 2x Leverage,03-11-2014,3792.3,3792.3,3746.65,3770.55,1.35,.04,-,-,-,-,-
GSEC10 NSE Index,03-11-2014,-,-,-,1300.58,2.97,.23,-,-,-,-,-
GSECBM NSE Index,03-11-2014,-,-,-,1249.83,1.86,.15,-,-,-,-,-
