Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 USD,26-11-2015,-,-,-,4104.74,16.95,.41,-,-,-,-,-
Nifty100 Equal Weight,26-11-2015,-,-,-,10132.22,45.66,.45,339458865,14431.9,20.45,2.08,1.77
Nifty100 Liquid 15,26-11-2015,3133.7,3164.3,3133.55,3158.85,32.2,1.03,110512542,3895.08,19.57,2.09,1.08
Nifty CPSE,26-11-2015,2047.25,2079.4,2045.15,2068.45,23.7,1.16,25336189,822.54,11.51,1.87,3.71
Nifty50 Value 20,26-11-2015,3515.6,3546.85,3515.6,3535.7,25.1,.71,104743907,4931.41,15.05,2.36,2.08
Nifty Midcap Liquid 15,26-11-2015,-,-,-,2874.21,23.34,.82,138058020,896.42,11.01,1.37,2.11
Nifty Shariah 25,26-11-2015,-,-,-,3226.67,-13.9,-.43,33972945,4281.58,26.7,4.66,1.15
India VIX,26-11-2015,16.245,16.785,15.085,16.69,.44,2.72,-,-,-,-,-
Nifty Growth Sectors 15,26-11-2015,5113.95,5136.35,5110.8,5119.4,-10.1,-.2,26526351,3835.32,24.88,7.85,1.67
Nifty50 TR 1x Inverse,26-11-2015,460,460,456.5,457.25,-2.9,-.63,-,-,-,-,-
Nifty50 TR 2x Leverage,26-11-2015,3513.95,3567.45,3513.95,3555.75,45.45,1.29,-,-,-,-,-
Nifty50 PR 1x Inverse,26-11-2015,497.45,497.45,493.7,494.5,-3.15,-.63,-,-,-,-,-
Nifty50 PR 2x Leverage,26-11-2015,3005.4,3051.2,3005.4,3041.2,38.9,1.3,-,-,-,-,-
Nifty Quality 30,26-11-2015,-,-,-,2064.95,11.71,.57,74137299,5675.51,29.57,6.9,1.61
Nifty 8-13 yr G-Sec,26-11-2015,-,-,-,1446.01,-1.12,-.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,26-11-2015,-,-,-,1386.41,-1.15,-.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),26-11-2015,-,-,-,934.84,-.98,-.1,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,26-11-2015,-,-,-,1502.01,-.32,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,26-11-2015,-,-,-,1497.2,-1.16,-.08,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,26-11-2015,-,-,-,1572.87,-1.67,-.11,-,-,-,-,-
Nifty Composite G-sec Index,26-11-2015,-,-,-,1484.35,-1.19,-.08,-,-,-,-,-
