Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Metal,03-07-2015,2303.55,2307.1,2263.2,2268.25,-31.7,-1.38,28173313,460.34,12.57,1.13,4.41
CNX MNC,03-07-2015,10092.1,10179.55,10077.3,10110.2,29,.29,5631859,664.02,47.57,7.44,1.01
CNX Pharma,03-07-2015,12245.75,12355.85,12236,12264.85,71.05,.58,4848165,592.64,54.51,9.32,.48
CNX PSU Bank,03-07-2015,3299.65,3334.8,3289.35,3328.75,25.35,.77,34971765,590.3,11.68,1.02,1.67
CNX Realty,03-07-2015,182.3,184,180.85,181.3,-1.1,-.6,66689623,229.16,28.39,.88,1.12
CNX Consumption,03-07-2015,3555.25,3585.15,3552.05,3569.25,16.45,.46,32030422,1661.75,30.51,5.52,1.03
CNX Commodities,03-07-2015,2692.7,2702.8,2677.6,2680.1,-11.5,-.43,52029844,1550.08,15.72,1.65,2.56
CNX Dividend Opportunities,03-07-2015,2040.1,2050.05,2037.2,2042.65,4.4,.22,75665572,1651.48,15.31,2.22,3
CNX Infrastructure,03-07-2015,3314.6,3343.95,3311,3321,7.15,.22,77601495,1107.75,21.9,2.34,1.07
CNX PSE,03-07-2015,3576.2,3597.55,3564.05,3569.6,-3.05,-.09,30513398,867.02,13.71,2.04,3.38
CNX Service Sector,03-07-2015,10775.15,10887.75,10767.3,10872.8,79.15,.73,74680515,2941.12,20.05,3.27,1.4
CNX Nifty Shariah,03-07-2015,-,-,-,1908.47,8.5,.45,20812816,1619.11,21.34,3.1,1.31
CNX 500 Shariah,03-07-2015,-,-,-,2219.72,5.62,.25,78651589,3609.92,25.18,3.86,1.09
CNX Low Volatility,03-07-2015,-,-,-,7474.79,26,.35,41855235,3442.27,27.29,4.58,1.33
CNX Alpha Index,03-07-2015,-,-,-,9181.5,-43.39,-.47,48004176,1746.04,49.75,5.59,1.72
CNX High Beta,03-07-2015,-,-,-,1590.5,-3.25,-.2,214423269,2713.81,14.83,.79,1.7
CNX DEFTY,03-07-2015,-,-,-,4637.52,34.5,.75,-,-,-,-,-
CNX 100 Equal Weight,03-07-2015,-,-,-,10648.7,20.6,.19,152613933,7531.74,19.84,2.33,1.45
LIX 15,03-07-2015,3617.95,3633.2,3612.95,3628.25,9.2,.25,48437876,1544.44,20.9,2.03,1.21
CPSE,03-07-2015,2479.6,2487.5,2462.1,2467.7,-5.9,-.24,12447366,458.71,13.96,2.47,3.83
NV 20,03-07-2015,3820.05,3838.5,3811.85,3833.75,10.4,.27,44797681,2182,17.07,2.66,2.06
LIX15 Midcap,03-07-2015,-,-,-,2989.14,2.96,.1,70322253,679.79,10.7,1.36,1.83
CNX Shariah25,03-07-2015,-,-,-,3312.97,17.08,.52,18806306,1620.49,28.48,4.93,1.13
India VIX,03-07-2015,15.5575,16.3875,14.785,16.31,.75,4.8,-,-,-,-,-
NI15,03-07-2015,5118.9,5148.95,5105.9,5142.7,25.1,.49,12782889,1675.37,26.78,8.2,1.63
NIFTY TR 1X Inverse,03-07-2015,422.05,422.8,419.2,419.85,-1.9,-.45,-,-,-,-,-
NIFTY TR 2X Leverage,03-07-2015,4207.2,4264.5,4192.6,4251.85,39.1,.93,-,-,-,-,-
NIFTY PR 1X Inverse,03-07-2015,454.6,455.4,451.5,452.2,-2.05,-.45,-,-,-,-,-
NIFTY PR 2x Leverage,03-07-2015,3629.1,3678.55,3616.5,3667.6,33.7,.93,-,-,-,-,-
NSE Quality 30,03-07-2015,-,-,-,2122.27,5.63,.27,31263400,2104.51,32.69,7.66,1.64
NSE GSECBM Clean Price Index,03-07-2015,-,-,-,929.7,.75,.08,-,-,-,-,-
GSEC10 NSE Index,03-07-2015,-,-,-,1393.38,1.34,.1,-,-,-,-,-
GSECBM NSE Index,03-07-2015,-,-,-,1338.18,1.35,.1,-,-,-,-,-
