Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Service Sector,23-10-2015,10750.1,10763.85,10713.35,10749.4,71.55,.67,110974582,3975.81,19.17,3.23,1.4
CNX Nifty Shariah,23-10-2015,-,-,-,1867.58,1.37,.07,30447154,2822.06,19.4,2.74,1.49
CNX 500 Shariah,23-10-2015,-,-,-,2200.04,-1.88,-.09,112426973,4914.2,22.62,3.36,1.22
CNX Low Volatility,23-10-2015,-,-,-,7525.91,.37,0,58555893,5190.98,25.61,4.33,1.75
CNX Alpha Index,23-10-2015,-,-,-,9496.42,-54.11,-.57,62836653,2038.04,44.72,5.79,.85
CNX High Beta,23-10-2015,-,-,-,1566.42,-3.64,-.23,255862637,3735.92,18.1,.73,1.61
CNX DEFTY,23-10-2015,-,-,-,4430.18,41.61,.95,-,-,-,-,-
CNX 100 Equal Weight,23-10-2015,-,-,-,10433.23,-15.28,-.15,230923881,9786.01,19.68,2.11,1.72
LIX 15,23-10-2015,3276.05,3283.8,3260.5,3268.4,20.1,.62,60810590,2196.48,21.36,2.14,1.05
CPSE,23-10-2015,2130.2,2141.1,2120.05,2122.6,8.15,.39,11624446,427.31,11.49,1.87,3.55
NV 20,23-10-2015,3669.1,3681.05,3661.35,3669.1,28,.77,59533818,2989.29,15.56,2.42,2.01
LIX15 Midcap,23-10-2015,-,-,-,2991.81,-4.99,-.17,63220113,517.47,10.48,1.39,2.06
CNX Shariah25,23-10-2015,-,-,-,3352.41,2.33,.07,23184753,2779.98,27.89,4.73,1.09
India VIX,23-10-2015,16.6225,16.6225,14.65,16.19,-.43,-2.59,-,-,-,-,-
NI15,23-10-2015,5390.25,5395.35,5371.5,5387.9,24.3,.45,24811114,2942.7,26.49,8.26,1.57
NIFTY TR 1X Inverse,23-10-2015,431.75,433.2,430.8,432.45,-2.2,-.51,-,-,-,-,-
NIFTY TR 2X Leverage,23-10-2015,3976.2,3994.05,3950.2,3964,41.25,1.05,-,-,-,-,-
NIFTY PR 1X Inverse,23-10-2015,466.8,468.4,465.75,467.55,-2.3,-.49,-,-,-,-,-
NIFTY PR 2x Leverage,23-10-2015,3403.15,3418.4,3380.85,3392.7,34.35,1.02,-,-,-,-,-
NSE Quality 30,23-10-2015,-,-,-,2155.95,5.89,.27,47036930,3796.77,32.06,7.2,1.53
GSEC10 NSE Index,23-10-2015,-,-,-,1448.33,-.02,0,-,-,-,-,-
GSECBM NSE Index,23-10-2015,-,-,-,1389.02,.19,.01,-,-,-,-,-
NSE GSECBM Clean Price Index,23-10-2015,-,-,-,943.26,-.07,-.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,23-10-2015,-,-,-,1500.98,.46,.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,23-10-2015,-,-,-,1500.89,-.6,-.04,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,23-10-2015,-,-,-,1584.46,-1.58,-.1,-,-,-,-,-
Nifty Composite G-sec Index,23-10-2015,-,-,-,1486.28,.05,0,-,-,-,-,-
