Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Media,07-12-2015,2401,2428.55,2398.4,2402.65,7.75,.32,10514989,192.79,46.14,5.8,.77
Nifty Metal,07-12-2015,1795.2,1802.55,1767.35,1770.05,-6.9,-.39,33480923,525.9,14.27,.67,3.91
Nifty MNC,07-12-2015,9411.7,9458.3,9410.35,9439.5,55.75,.59,11033779,634.69,40.9,6.97,1.71
Nifty Pharma,07-12-2015,11728.2,11785.35,11693,11762.6,117.55,1.01,11490063,1007.3,59.59,6.32,.52
Nifty PSU Bank,07-12-2015,3107.85,3111.3,3054.9,3060.2,-24.95,-.81,27343202,441.91,12.51,.94,1.87
Nifty Realty,07-12-2015,172.85,174.05,172.3,173.2,1.05,.61,37935490,181.34,30.48,.8,.85
Nifty India Consumption,07-12-2015,3517.6,3524.9,3489.85,3501.4,-6.6,-.19,78338984,2754.2,29.72,4.86,1.1
Nifty Commodities,07-12-2015,2373.3,2376.15,2350.6,2353.9,-8.55,-.36,58664268,1560.4,14.66,1.4,2.59
Nifty Dividend Opportunities 50,07-12-2015,1885.9,1887.9,1862,1865.9,-14.9,-.79,87117435,2762.68,15.99,2.4,2.98
Nifty Infrastructure,07-12-2015,2709,2716.1,2692.8,2699.65,2.25,.08,143359347,972.49,19.17,1.77,1.17
Nifty PSE,07-12-2015,3056.8,3062.55,3022.9,3030.6,-13.25,-.44,31020227,686.84,11.43,1.62,3.26
Nifty Services Sector,07-12-2015,10055.6,10069.5,10005.6,10030,27.3,.27,83841904,2808.77,17.92,3.03,1.5
Nifty50 Shariah,07-12-2015,-,-,-,1782.11,2.12,.12,24537390,1933.02,18.8,2.62,1.56
Nifty500 Shariah,07-12-2015,-,-,-,2122.69,2.9,.14,94486934,3675.93,21.77,3.25,1.26
Nifty Low Volatility 50,07-12-2015,-,-,-,7346.14,20.64,.28,83229625,4967.32,24.25,4.22,1.79
Nifty Alpha 50,07-12-2015,-,-,-,9260.04,-20.03,-.22,64012015,1584.86,43.92,5.64,.88
Nifty High Beta 50,07-12-2015,-,-,-,1527.44,-.8,-.05,263216883,2888.16,20.49,.73,1.62
Nifty50 USD,07-12-2015,-,-,-,4038.51,4.15,.1,-,-,-,-,-
Nifty100 Equal Weight,07-12-2015,-,-,-,10067.52,6.87,.07,216861299,8447.35,20.32,2.07,1.78
Nifty100 Liquid 15,07-12-2015,3135.2,3139.55,3109.8,3119.05,6.1,.2,69017770,1953.46,19.32,2.07,1.09
Nifty CPSE,07-12-2015,2054.7,2060,2025.25,2028,-19.45,-.95,12501092,409.88,11.29,1.83,3.79
Nifty50 Value 20,07-12-2015,3511.3,3519.35,3478.75,3488.75,-6.8,-.19,54199126,2435.29,14.58,2.29,2.09
Nifty Midcap Liquid 15,07-12-2015,-,-,-,2874.1,10.69,.37,37751912,412.95,11,1.37,2.11
Nifty Shariah 25,07-12-2015,-,-,-,3221.44,14.82,.46,17151905,1852.51,26.66,4.65,1.15
India VIX,07-12-2015,16.085,16.3625,15.79,15.87,-.22,-1.37,-,-,-,-,-
Nifty Growth Sectors 15,07-12-2015,5088.15,5092.05,5016.15,5035.7,-36.4,-.72,46490359,2702.34,24.47,7.72,1.7
Nifty50 TR 1x Inverse,07-12-2015,462,466.2,461.55,465.05,1.2,.26,-,-,-,-,-
Nifty50 TR 2x Leverage,07-12-2015,3487.3,3494.3,3425.15,3441.85,-16.55,-.48,-,-,-,-,-
Nifty50 PR 1x Inverse,07-12-2015,499.65,504.15,499.15,502.95,1.35,.27,-,-,-,-,-
Nifty50 PR 2x Leverage,07-12-2015,2982.65,2988.6,2929.5,2943.75,-14.15,-.48,-,-,-,-,-
Nifty Quality 30,07-12-2015,-,-,-,2042.75,-5.12,-.25,74419576,3804.41,29.3,7.11,1.63
Nifty 8-13 yr G-Sec,07-12-2015,-,-,-,1446.35,.42,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-12-2015,-,-,-,1386.49,.54,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-12-2015,-,-,-,932.69,.16,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-12-2015,-,-,-,1507.65,.8,.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-12-2015,-,-,-,1495.75,.09,.01,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-12-2015,-,-,-,1567.82,.49,.03,-,-,-,-,-
Nifty Composite G-sec Index,07-12-2015,-,-,-,1486.9,.96,.06,-,-,-,-,-
